id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 111639090, 'horDataHora': '2023-02-04T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-05T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-05T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-06T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-06T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-07T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-07T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-08T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-08T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-09T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-09T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-10T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-10T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-11T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-11T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-12T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-12T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-13T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-13T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-14T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-14T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-15T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-15T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-16T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-16T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-17T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-17T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-18T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-18T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-19T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-19T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-20T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-20T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-21T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-02-21T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
