id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 111639090, 'horDataHora': '2023-08-18T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-20T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-21T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-22T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-23T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-24T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-26T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-28T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-29T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-08-31T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-01T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-03T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-05T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-06T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-07T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-11T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-13T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-15T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-19T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-20T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-22T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-09-28T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-01T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-01T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-02T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-02T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-03T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-03T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-04T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-04T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-05T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-05T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-06T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-06T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-07T10:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
"{'horEstacao': 111639090, 'horDataHora': '2023-10-07T20:00:00.000+0000'}",50496600,50496600,50496600,,AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),-11.2714,-39.1647,,2024-02-09T15:23:11.640+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO ITAPICURU,BAHIA,ARACI,50,50500000,16,16021000,114,114,2020-12-28T10:00:00.000+0000,2024-04-03T20:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,111639090 - AÇUDE ARACI MONTANTE (OLARIA DO CAPISTANA),,False,False,False,S 11° 16' 17.04'',W 39° 9' 52.92'',28/12/2020 à 03/04/2024,,,6.0,,,
